,stop_id,stop_name,stop_lon,stop_lat,agency,route_id,route_short_name,route_long_name
209,16280,Slauson / Normandie,-118.29996000000001,33.989273,Metro - Los Angeles,108-13122,108,Metro Local Line
210,16281,Slauson / Rimpau,-118.33967700000001,33.989098999999996,Metro - Los Angeles,108-13122,108,Metro Local Line
211,16282,Slauson / Vermont,-118.291228,33.989281,Metro - Los Angeles,108-13122,108,Metro Local Line
212,16283,Slauson / Western,-118.30869799999999,33.989276000000004,Metro - Los Angeles,108-13122,108,Metro Local Line
213,16284,Slauson / Wilton,-118.314682,33.989257,Metro - Los Angeles,108-13122,108,Metro Local Line
214,16285,Slauson / Shenandoah,-118.37781399999999,33.98898,Metro - Los Angeles,108-13122,108,Metro Local Line
215,16524,Washington / Pacific,-118.465267,33.979807,Metro - Los Angeles,108-13122,108,Metro Local Line
216,16527,Washington / Via Dolce,-118.463581,33.98085,Metro - Los Angeles,108-13122,108,Metro Local Line
217,16528,Washington / Via Marina,-118.461165,33.982397999999996,Metro - Los Angeles,108-13122,108,Metro Local Line
218,16936,Slauson / Telegraph,-118.12421100000002,33.975204999999995,Metro - Los Angeles,108-13122,108,Metro Local Line
219,16937,Slauson / Greenwood,-118.12998,33.977371999999995,Metro - Los Angeles,108-13122,108,Metro Local Line
220,16939,Slauson / Eastern,-118.162508,33.986027,Metro - Los Angeles,108-13122,108,Metro Local Line
221,16940,Slauson / Van Ness,-118.317328,33.98921,Metro - Los Angeles,108-13122,108,Metro Local Line
222,16941,Slauson / 2nd,-118.31961100000001,33.989236,Metro - Los Angeles,108-13122,108,Metro Local Line
223,16943,Jefferson / Slauson,-118.398077,33.988588,Metro - Los Angeles,108-13122,108,Metro Local Line
224,30012,Culver City Transit Center,-118.394653,33.987961999999996,Metro - Los Angeles,108-13122,108,Metro Local Line
225,32121,Telegraph / Paramount,-118.115852,33.967354,Metro - Los Angeles,108-13122,108,Metro Local Line
226,36563,Green Valley / Sepulveda,-118.393951,33.983999,Metro - Los Angeles,108-13122,108,Metro Local Line
227,140514,Slauson / Angeles Vista,-118.352116,33.989017,Metro - Los Angeles,108-13122,108,Metro Local Line
228,140811,Slauson / Bickett,-118.215876,33.989321000000004,Metro - Los Angeles,108-13122,108,Metro Local Line
229,140813,Slauson / Alameda,-118.237299,33.989327,Metro - Los Angeles,108-13122,108,Metro Local Line
230,140880,California Yacht Club,-118.445921,33.983939,Metro - Los Angeles,108-13122,108,Metro Local Line
231,140881,Admiralty / Marina City,-118.45231499999998,33.985352,Metro - Los Angeles,108-13122,108,Metro Local Line
232,101,Arbor Vitae / Aviation,-118.376535,33.952558,Metro - Los Angeles,111-13122,111,Metro Local Line
233,102,Arbor Vitae / Bellanca,-118.380024,33.952556,Metro - Los Angeles,111-13122,111,Metro Local Line
234,103,Arbor Vitae / Hindry,-118.37273700000001,33.952611,Metro - Los Angeles,111-13122,111,Metro Local Line
235,852,Florence / Crenshaw,-118.3303,33.974405,Metro - Los Angeles,111-13122,111,Metro Local Line
236,1280,Arbor Vitae / Grevillea,-118.355122,33.952607,Metro - Los Angeles,111-13122,111,Metro Local Line
237,1409,Florence / Avalon,-118.26483700000001,33.974621,Metro - Los Angeles,111-13122,111,Metro Local Line
238,1410,Florence Station,-118.24248500000002,33.974613,Metro - Los Angeles,111-13122,111,Metro Local Line
239,1411,Florence / Centinela,-118.34731200000002,33.969567,Metro - Los Angeles,111-13122,111,Metro Local Line
240,1412,Florence / Compton,-118.247924,33.974627000000005,Metro - Los Angeles,111-13122,111,Metro Local Line
